t_s,force_g,pos_act,current_mA
0.000961,32,1162,0
0.003768,32,,
0.004774,32,,
0.014098,32,,
0.014994,32,,
0.015653,32,,
0.016262,32,,
0.017222,32,,
0.017826,32,1162,0
0.019672,32,,
0.025743,32,,
0.026657,32,,
0.027760,32,,
0.028731,32,,
0.029573,32,,
0.030181,32,,
0.030777,32,1162,0
0.032635,32,,
0.033244,32,,
0.033822,32,,
0.034443,32,,
0.035065,32,,
0.035649,32,,
0.045376,32,,
0.045919,32,1162,0
0.047743,32,,
0.048363,32,,
0.048970,32,,
0.049601,32,,
0.050235,32,,
0.056399,32,,
0.057353,32,,
0.058395,32,1164,89
0.060809,37,,
0.061398,37,,
0.062018,37,,
0.062626,37,,
0.063227,37,,
0.063842,37,,
0.064443,37,,
0.065091,37,1164,89
0.076108,37,,
0.076646,37,,
0.077235,37,,
0.077856,37,,
0.078455,37,,
0.079101,37,,
0.079716,37,,
0.080315,37,1164,89
0.087360,37,,
0.088228,37,,
0.088841,37,,
0.089448,43,,
0.090091,43,,
0.090704,43,,
0.091281,43,,
0.091940,43,1167,45
0.093765,43,,
0.094352,43,,
0.095006,43,,
0.095611,43,,
0.096176,43,,
0.096829,43,,
0.097401,43,,
0.107154,43,1167,45
0.109248,43,,
0.109877,43,,
0.110461,43,,
0.111124,43,,
0.112055,43,,
0.112700,43,,
0.118698,43,,
0.119286,43,1167,45
0.121486,45,,
0.122140,45,,
0.123118,45,,
0.123735,45,,
0.124339,45,,
0.125301,45,,
0.125955,45,,
0.126908,45,1168,100
0.138071,45,,
0.138700,45,,
0.139656,45,,
0.140271,45,,
0.140896,45,,
0.141542,45,,
0.142131,45,,
0.142742,45,1168,100
0.149824,45,,
0.150432,45,,
0.151098,45,,
0.151754,47,,
0.152379,47,,
0.153003,47,,
0.153940,47,,
0.154878,47,1171,57
0.157098,47,,
0.157752,47,,
0.158732,47,,
0.159366,47,,
0.169087,47,,
0.169718,47,,
0.170320,47,,
0.171007,47,1171,57
0.174051,47,,
0.180424,47,,
0.181390,48,,
0.181988,48,,
0.182600,48,,
0.183537,48,,
0.184199,48,,
0.185160,48,1175,86
0.187339,48,,
0.187989,48,,
0.188931,48,,
0.189564,48,,
0.190190,48,,
0.200172,48,,
0.200775,48,,
0.201376,48,1175,86
0.203443,48,,
0.204317,48,,
0.204970,48,,
0.205567,48,,
0.211599,48,,
0.212471,49,,
0.213413,49,,
0.214361,49,1178,118
0.216257,49,,
0.217207,49,,
0.218178,49,,
0.218784,49,,
0.219730,49,,
0.220716,49,,
0.221343,49,,
0.231259,49,1178,118
0.234172,49,,
0.235145,49,,
0.236304,49,,
0.242229,49,,
0.242813,49,,
0.243751,49,,
0.244340,49,,
0.244991,49,1178,118
0.247189,49,,
0.248096,49,,
0.248743,49,,
0.249313,49,,
0.249973,49,,
0.250579,49,,
0.251214,49,,
0.251812,49,1178,118
0.263140,49,,
0.264039,49,,
0.264661,49,,
0.265320,49,,
0.265952,49,,
0.266562,49,,
0.267194,50,,
0.273424,50,1180,68
0.275943,50,,
0.276913,50,,
0.277532,50,,
0.278155,50,,
0.279081,50,,
0.279729,50,,
0.280306,50,,
0.280970,50,1180,68
0.283516,50,,
0.293320,50,,
0.294201,50,,
0.295132,50,,
0.295755,50,,
0.296347,50,,
0.296952,50,,
0.297624,50,1182,91
0.305520,51,,
0.306175,51,,
0.307107,51,,
0.307764,51,,
0.308701,51,,
0.309315,51,,
0.309932,51,,
0.310891,51,1182,91
0.312750,51,,
0.313361,51,,
0.313990,51,,
0.314645,51,,
0.324296,51,,
0.325224,51,,
0.325867,51,,
0.326419,51,1182,30
0.328668,53,,
0.329275,53,,
0.335226,53,,
0.335858,53,,
0.336448,53,,
0.337085,53,,
0.337733,53,,
0.338320,53,1183,30
0.340588,53,,
0.341207,53,,
0.341829,53,,
0.342772,53,,
0.343341,53,,
0.344007,53,,
0.344983,53,,
0.345926,53,1183,30
0.356505,53,,
0.357132,53,,
0.357748,53,,
0.358319,53,,
0.358972,53,,
0.359581,54,,
0.360223,54,,
0.366276,54,1185,-18
0.368143,54,,
