t_s,force_g,pos_act,current_mA
0.000597,17,1293,0
0.007584,17,,
0.008537,17,,
0.009122,17,,
0.009709,17,,
0.010324,17,,
0.010929,17,,
0.011531,17,,
0.012151,17,1293,0
0.014001,17,,
0.014624,17,,
0.015222,17,,
0.015820,17,,
0.016466,17,,
0.017057,17,,
0.017682,17,,
0.027464,17,1293,0
0.030259,17,,
0.030875,17,,
0.031483,17,,
0.032081,17,,
0.032703,17,,
0.038418,17,,
0.039333,17,,
0.039933,17,1293,0
0.041726,17,,
0.042341,17,,
0.042990,17,,
0.043592,17,,
0.044274,17,,
0.044936,17,,
0.045629,17,,
0.046259,17,1293,0
0.048114,17,,
0.048795,21,,
0.058382,21,,
0.058961,21,,
0.059565,21,,
0.060180,21,,
0.060799,21,,
0.061406,21,1293,167
0.063591,21,,
0.069822,21,,
0.070725,21,,
0.071274,21,,
0.072190,21,,
0.072838,21,,
0.073446,21,,
0.074014,21,1293,167
0.076203,21,,
0.076852,21,,
0.077470,21,,
0.078431,30,,
0.079066,30,,
0.079682,30,,
0.089429,30,,
0.090295,30,1296,46
0.092550,30,,
0.093168,30,,
0.093825,30,,
0.094432,30,,
0.100342,30,,
0.100977,30,,
0.101606,30,,
0.102208,30,1296,46
0.104099,30,,
0.105079,30,,
0.106070,30,,
0.107152,30,,
0.108058,30,,
0.109006,38,,
0.109619,38,,
0.110560,38,1297,69
0.121875,38,,
0.122502,38,,
0.123488,38,,
0.124116,38,,
0.124769,38,,
0.125755,38,,
0.131534,38,,
0.132403,38,1297,69
0.134535,38,,
0.135254,38,,
0.136099,38,,
0.136766,38,,
0.137690,38,,
0.138339,38,,
0.138920,45,,
0.139695,45,1300,95
0.151338,45,,
0.152220,45,,
0.153084,45,,
0.153740,45,,
0.154670,45,,
0.155293,45,,
0.155930,45,,
0.156870,45,1300,95
0.163834,45,,
0.164450,45,,
0.165040,45,,
0.165683,45,,
0.166253,45,,
0.166915,45,,
0.167534,45,,
0.168100,45,1303,57
0.170288,52,,
0.170942,52,,
0.171896,52,,
0.172530,52,,
0.182286,52,,
0.182854,52,,
0.183453,52,,
0.184275,52,1303,57
0.186418,52,,
0.187084,52,,
0.187959,52,,
0.193589,52,,
0.194165,52,,
0.194819,52,,
0.195450,52,,
0.196028,52,1303,57
0.197959,52,,
0.198542,56,,
0.199181,56,,
0.199817,56,,
0.200492,56,,
0.201085,56,,
0.201747,56,,
0.202375,56,1306,104
0.213245,56,,
0.213837,56,,
0.214499,56,,
0.215082,56,,
0.215744,56,,
0.216401,56,,
0.217308,56,,
0.217936,56,1306,104
0.225067,56,,
0.225658,56,,
0.226277,56,,
0.226876,56,,
0.227490,56,,
0.228122,56,,
0.228736,59,,
0.229371,59,1308,44
0.231240,59,,
0.231857,59,,
0.232491,59,,
0.233286,59,,
0.233931,59,,
0.234750,59,,
0.244212,59,,
0.244797,59,1308,44
0.246653,59,,
0.247236,59,,
0.247892,59,,
0.248526,59,,
0.249122,59,,
0.249774,59,,
0.255879,59,,
0.256749,59,1308,44
0.258588,59,,
0.259162,59,,
0.259770,59,,
0.260447,59,,
0.261061,59,,
0.261828,59,,
0.262635,59,,
0.263273,59,1310,69
0.265438,59,,
0.275392,59,,
0.276216,59,,
0.276861,59,,
0.277478,59,,
0.278097,59,,
0.278723,59,,
0.279359,59,1310,69
0.286515,59,,
0.287615,59,,
0.288722,59,,
0.289642,59,,
0.290557,61,,
0.291154,61,,
0.291809,61,,
0.292420,61,1313,91
0.294586,61,,
0.295168,61,,
0.295823,61,,
0.296453,61,,
0.306493,61,,
0.307447,61,,
0.308060,61,,
