t_s,force_g,pos_act,current_mA
0.006087,18,1292,0
0.007929,18,,
0.008532,18,,
0.009156,18,,
0.009771,18,,
0.010421,18,,
0.011014,18,,
0.011640,18,,
0.012231,18,1292,0
0.014091,18,,
0.014701,18,,
0.015277,18,,
0.015919,18,,
0.016679,18,,
0.026356,18,,
0.027288,18,,
0.028217,18,1292,0
0.030388,18,,
0.030942,18,,
0.037409,18,,
0.038254,18,,
0.039178,18,,
0.039868,18,,
0.040761,18,,
0.041674,18,1292,0
0.044524,18,,
0.045486,18,,
0.046413,18,,
0.047348,18,,
0.056919,18,,
0.057905,18,,
0.058737,18,,
0.059702,18,1292,143
0.061505,21,,
0.062101,21,,
0.068065,21,,
0.068961,21,,
0.069870,21,,
0.070486,21,,
0.071131,21,,
0.071854,21,1292,143
0.073988,21,,
0.074888,21,,
0.075500,21,,
0.076081,21,,
0.076735,21,,
0.077336,21,,
0.077962,21,,
0.087866,21,1292,143
0.089703,21,,
0.090463,21,,
0.091282,21,,
0.091888,21,,
0.092566,30,,
0.093508,30,,
0.099059,30,,
0.099984,30,1295,40
0.101814,30,,
0.102420,30,,
0.103001,30,,
0.103590,30,,
0.104207,30,,
0.104851,30,,
0.105469,30,,
0.106049,30,1295,40
0.107926,30,,
0.108535,30,,
0.109123,30,,
0.118982,30,,
0.119957,30,,
0.120632,30,,
0.121238,30,,
0.121799,30,1295,40
0.123648,30,,
0.124297,30,,
0.130196,30,,
0.130830,30,,
0.131401,30,,
0.132002,30,,
0.132673,30,,
0.133408,30,1295,40
0.135267,30,,
0.135829,30,,
0.136504,30,,
0.137116,30,,
0.137694,30,,
0.138353,30,,
0.138938,30,,
0.139600,30,1295,40
0.150467,30,,
0.151391,30,,
0.152020,47,,
0.152624,47,,
0.153223,47,,
0.153851,47,,
0.154475,47,,
0.155105,47,1299,97
0.162252,47,,
0.162897,47,,
0.163827,47,,
0.164440,47,,
0.165060,47,,
0.165699,47,,
0.166301,47,,
0.166968,47,1299,97
0.168787,47,,
0.169430,47,,
0.170365,47,,
0.171332,47,,
0.180984,47,,
0.181916,47,,
0.182920,47,,
0.183870,47,1299,97
0.186073,47,,
0.192066,47,,
0.193023,47,,
0.193984,47,,
0.194603,47,,
0.195231,47,,
0.195871,47,,
0.196485,47,1299,97
0.198376,47,,
0.199003,47,,
0.199628,47,,
0.200259,47,,
0.200903,47,,
0.201839,47,,
0.202490,47,,
0.212042,47,1305,103
0.213887,59,,
0.214502,59,,
0.215102,59,,
0.216045,59,,
0.216648,59,,
0.217271,59,,
0.223255,59,,
0.223897,59,1305,103
0.225744,59,,
0.226365,59,,
0.226997,59,,
0.227601,59,,
0.228203,59,,
0.228833,59,,
0.229433,59,,
0.230031,59,1305,103
0.231848,59,,
0.232481,59,,
0.233085,60,,
0.242944,60,,
0.243508,60,,
0.244072,60,,
0.244735,60,,
