t_s,force_g,pos_act,current_mA
0.000590,41,1162,0
0.002867,41,,
0.003849,41,,
0.004789,41,,
0.005410,41,,
0.006329,41,,
0.006969,41,,
0.007589,41,,
0.008529,41,1162,0
0.010681,41,,
0.020048,41,,
0.020655,41,,
0.021260,41,,
0.021844,41,,
0.022499,41,,
0.023112,40,,
0.023739,40,1162,0
0.030939,40,,
0.031512,40,,
0.032112,40,,
0.032765,40,,
0.033374,40,,
0.033990,40,,
0.034550,40,,
0.035187,40,1162,0
0.037045,40,,
0.038003,40,,
0.038897,40,,
0.039658,40,,
0.040581,40,,
0.041467,40,,
0.050811,40,,
0.051411,40,1162,0
0.053198,40,,
0.053829,40,,
0.054462,40,,
0.055083,45,,
0.055727,45,,
0.056358,45,,
0.062399,45,,
0.063257,45,1164,89
0.065071,45,,
0.065697,45,,
0.066300,45,,
0.066918,45,,
0.067508,45,,
0.068132,45,,
0.068754,45,,
0.069340,45,1164,89
0.071184,45,,
0.072144,45,,
0.081717,45,,
0.082593,45,,
0.083220,45,,
0.083836,45,,
0.084415,45,,
0.085047,45,1168,-28
0.087273,48,,
0.093012,48,,
0.093878,48,,
0.094439,48,,
0.095062,48,,
0.095671,48,,
0.096379,48,,
0.097259,48,1168,-28
0.099419,48,,
0.100030,48,,
0.100632,48,,
0.101245,48,,
0.101859,48,,
0.102449,48,,
0.103072,48,,
0.112783,48,1168,-28
0.114576,48,,
0.115224,48,,
0.115836,48,,
0.116412,48,,
0.117068,50,,
0.118004,50,,
0.123839,50,,
0.124851,50,1168,115
0.126976,50,,
0.127542,50,,
0.128219,50,,
0.129154,50,,
0.129747,50,,
0.130379,50,,
0.130987,50,,
0.131564,50,1168,115
0.133447,50,,
0.134049,50,,
0.143832,50,,
0.144699,50,,
0.145618,50,,
0.146237,50,,
0.146845,50,,
0.147449,50,1173,45
0.149286,50,,
0.155303,50,,
0.155920,50,,
0.156503,50,,
0.157141,50,,
0.157741,50,,
0.158374,50,,
0.158972,50,1173,45
0.160825,50,,
0.161417,50,,
0.162023,50,,
0.162637,50,,
0.163273,50,,
0.163879,50,,
0.164497,50,,
0.165130,50,1173,45
0.175909,50,,
0.176519,52,,
0.177147,52,,
0.177763,52,,
0.178368,52,,
0.178983,52,,
0.179582,52,,
0.180211,52,1177,27
0.187188,52,,
0.187799,52,,
0.188403,52,,
0.189055,52,,
0.190002,52,,
0.190594,52,,
0.191246,52,,
0.192198,52,1177,27
0.194399,52,,
0.195012,52,,
0.195656,52,,
0.196274,52,,
0.205919,52,,
0.206862,52,,
0.207805,52,,
0.208460,52,1177,27
0.210296,52,,
0.211277,52,,
0.216905,52,,
0.217548,52,,
0.218128,52,,
0.218766,52,,
0.219415,52,,
0.220389,52,1177,27
0.222815,52,,
0.223730,52,,
0.224351,52,,
0.224982,52,,
0.225600,52,,
0.226204,52,,
0.227123,52,,
0.236929,52,1180,50
0.239839,53,,
0.241163,53,,
0.242426,53,,
