t_s,force_g,pos_act,current_mA
0.005811,13,1295,0
0.008993,13,,
0.009965,13,,
0.010906,13,,
0.011840,13,,
0.012454,13,,
0.013233,13,,
0.014148,13,,
0.015088,13,1295,0
0.026408,13,,
0.027019,13,,
0.027965,13,,
0.028932,13,,
0.029538,13,,
0.030168,13,,
0.030839,13,,
0.036649,13,1295,0
0.038497,13,,
0.039460,13,,
0.040103,13,,
0.041084,13,,
0.042058,13,,
0.043042,13,,
0.044020,13,,
0.044994,13,1295,0
0.056286,13,,
0.057209,13,,
0.058169,16,,
0.058797,16,,
0.059429,16,,
0.060045,16,,
0.060676,16,,
0.061666,16,1295,129
0.069346,16,,
0.070308,16,,
0.070953,16,,
0.071583,16,,
0.072200,16,,
0.072814,16,,
0.073446,16,,
0.074068,16,1295,129
0.076039,16,,
0.077231,16,,
0.087359,16,,
0.088365,24,,
0.089456,24,,
0.090434,24,,
0.091406,24,,
0.092431,24,1296,100
0.100626,24,,
0.101548,24,,
0.102170,24,,
0.102829,24,,
0.103463,24,,
0.104421,24,,
0.105062,24,,
0.105686,24,1296,100
0.107934,24,,
0.108553,29,,
0.118329,29,,
0.118984,29,,
0.119551,29,,
0.120536,29,,
0.121173,29,,
0.121805,29,1297,37
0.129467,29,,
0.130424,29,,
0.131361,29,,
0.132042,29,,
0.132990,29,,
0.133951,29,,
0.134545,29,,
0.135507,29,1297,37
0.138080,29,,
0.138681,29,,
0.139624,37,,
0.149333,37,,
0.150207,37,,
0.151175,37,,
0.151773,37,,
0.152414,37,1299,67
0.154676,37,,
0.160572,37,,
0.161476,37,,
0.162099,37,,
0.162748,37,,
0.163360,37,,
0.164035,37,,
0.164992,37,1299,67
0.167564,37,,
0.168152,37,,
0.168743,37,,
0.169396,37,,
0.170020,45,,
0.170624,45,,
0.180469,45,,
0.181428,45,1302,99
0.183663,45,,
0.184269,45,,
0.184888,45,,
0.185488,45,,
0.191782,45,,
0.192718,45,,
0.193610,45,,
0.194207,45,1302,99
0.196419,45,,
0.197065,45,,
0.197699,45,,
0.198659,45,,
0.199276,45,,
0.199908,53,,
0.200509,53,,
0.201128,53,1305,35
0.212249,53,,
0.212882,53,,
0.213846,53,,
0.214822,53,,
0.215533,53,,
0.216442,53,,
0.222831,53,,
0.223963,53,1305,35
0.226827,53,,
0.227436,53,,
0.228076,53,,
0.229020,53,,
0.230001,56,,
0.230638,56,,
0.231276,56,,
0.231907,56,1307,115
0.243386,56,,
0.244003,56,,
0.244559,56,,
0.245193,56,,
0.245828,56,,
0.246461,56,,
