t_s,force_g,pos_act,current_mA
0.000968,28,1603,0
0.003565,28,,
0.004243,28,,
0.005203,28,,
0.014591,28,,
0.015188,28,,
0.016159,28,,
0.017125,28,,
0.018077,28,1603,0
0.025284,28,,
0.026227,28,,
0.026835,28,,
0.027484,28,,
0.028452,28,,
0.029781,28,,
0.030772,28,,
0.031729,28,1603,0
0.034298,28,,
0.034918,28,,
0.035566,28,,
0.045178,28,,
0.045804,28,,
0.046440,32,,
0.047071,32,,
0.048021,32,1603,107
0.050265,32,,
0.056506,32,,
0.057430,32,,
0.058077,32,,
0.058698,32,,
0.059301,32,,
0.059947,32,,
0.060579,32,1603,107
0.062471,32,,
0.063442,32,,
0.064428,32,,
0.065086,32,,
0.066027,32,,
0.066630,43,,
0.076293,43,,
0.077205,43,1603,48
0.079041,43,,
0.079987,43,,
0.080650,43,,
0.081284,43,,
0.087261,43,,
0.087866,43,,
0.088512,43,,
0.089132,43,1603,48
0.091031,43,,
0.091668,43,,
0.092291,43,,
0.092947,43,,
0.093893,43,,
0.094521,43,,
0.095142,43,,
0.096090,43,1603,88
0.107257,52,,
0.107848,52,,
0.108481,52,,
0.109455,52,,
0.110124,52,,
0.111077,52,,
0.111693,52,,
0.112291,52,1605,88
0.119595,52,,
0.120195,52,,
0.120811,52,,
0.121444,52,,
0.122080,52,,
0.122734,52,,
0.123353,52,,
0.123978,52,1605,88
0.126541,52,,
0.127144,52,,
0.127712,60,,
0.128328,60,,
0.138222,60,,
0.139071,60,,
0.139679,60,,
0.140303,60,1606,70
0.142116,60,,
0.142724,60,,
0.143346,60,,
0.149532,60,,
0.150157,60,,
0.150754,60,,
0.151359,60,,
0.151984,60,1606,70
0.153902,60,,
0.154501,60,,
0.155392,60,,
0.155994,60,,
0.156598,60,,
0.157245,60,,
0.157808,68,,
0.158434,68,1608,59
0.169261,68,,
0.169830,68,,
0.170469,68,,
0.171062,68,,
0.171671,68,,
0.172292,68,,
0.172901,68,,
0.173549,68,1608,59
0.180646,68,,
0.181513,68,,
0.182114,68,,
0.182708,68,,
0.183338,68,,
0.183945,68,,
0.184556,68,,
0.185173,68,1608,59
0.187008,68,,
0.187638,68,,
0.188250,74,,
0.188856,74,,
0.189480,74,,
0.190393,74,,
0.200224,74,,
0.201066,74,1611,99
0.203222,74,,
0.203832,74,,
0.204474,74,,
0.205089,74,,
0.205706,74,,
0.211502,74,,
0.212373,74,,
0.212991,74,1611,99
0.215236,74,,
0.216134,74,,
0.216712,74,,
0.217324,74,,
0.217970,74,,
0.218609,81,,
0.219240,81,,
0.219845,81,1613,45
0.221717,81,,
0.231245,81,,
0.231835,81,,
0.232728,81,,
0.233337,81,,
0.233969,81,,
0.234607,81,,
0.235219,81,1613,45
0.242638,81,,
0.243545,81,,
0.244135,81,,
0.244723,81,,
0.245346,81,,
0.245963,81,,
0.246581,81,,
0.247215,81,1616,115
0.249038,86,,
0.249636,86,,
0.250255,86,,
0.250861,86,,
0.251459,86,,
0.252114,86,,
0.252694,86,,
0.262442,86,1616,115
0.264657,86,,
0.265255,86,,
0.265875,86,,
0.266478,86,,
0.267145,86,,
0.268096,86,,
