t_s,force_g,pos_act,current_mA
0.000936,19,1467,0
0.008315,19,,
0.008947,19,,
0.009542,19,,
0.010189,19,,
0.010789,19,,
0.011445,19,,
0.012055,19,,
0.012676,19,1467,0
0.015464,19,,
0.016435,19,,
0.017342,19,,
0.026969,19,,
0.027559,19,,
0.028532,19,,
0.029154,19,,
0.029785,19,1467,0
0.032026,19,,
0.032653,19,,
0.038447,19,,
0.039359,19,,
0.039970,19,,
0.040590,19,,
0.041219,19,,
0.041818,19,1467,0
0.044034,19,,
0.044668,23,,
0.045304,23,,
0.045928,23,,
0.046550,23,,
0.047196,23,,
0.048178,23,,
0.058038,23,1468,53
0.060152,23,,
0.060769,23,,
0.061409,23,,
0.062041,23,,
0.062672,23,,
0.063284,23,,
0.069445,23,,
0.070412,23,1468,53
0.072659,23,,
0.073296,23,,
0.073901,23,,
0.074883,31,,
0.075833,31,,
0.076434,31,,
0.077044,31,,
0.077698,31,1470,105
0.088984,31,,
0.089594,31,,
0.090209,31,,
0.090831,31,,
0.091465,31,,
0.092394,31,,
0.093008,31,,
0.093610,31,1470,105
0.100787,31,,
0.101760,31,,
0.102398,31,,
0.103008,31,,
0.103613,31,,
0.104238,31,,
0.104873,39,,
0.105517,39,1472,40
0.107356,39,,
0.107962,39,,
0.108565,39,,
0.109199,39,,
0.109826,39,,
0.110447,39,,
0.120107,39,,
0.120748,39,1472,40
0.122647,39,,
0.123279,39,,
0.123864,39,,
0.124482,39,,
0.125093,39,,
0.131138,39,,
0.131768,39,,
0.132365,39,1472,40
0.134597,45,,
0.135576,45,,
0.136216,45,,
0.136822,45,,
0.137432,45,,
0.138368,45,,
0.139003,45,,
0.139614,45,1474,80
0.151056,45,,
0.151648,45,,
0.152258,45,,
0.152866,45,,
0.153506,45,,
0.154107,45,,
0.155071,45,,
0.156050,45,1474,80
0.163971,45,,
0.164603,51,,
0.165580,51,,
0.166557,51,,
0.167200,51,,
0.167839,51,,
0.168469,51,,
0.169090,51,1475,100
0.170946,51,,
0.171920,51,,
0.172527,51,,
0.182158,51,,
0.182754,51,,
0.183696,51,,
0.184324,51,,
0.184947,51,1475,100
0.186789,51,,
0.187418,51,,
0.193133,51,,
0.194104,62,,
0.195057,62,,
0.195695,62,,
0.196336,62,,
0.196964,62,1479,122
0.199210,62,,
0.200189,62,,
0.201162,62,,
0.201812,62,,
0.202414,62,,
0.203034,62,,
0.203985,62,,
0.213456,62,1479,122
0.215295,62,,
0.215915,62,,
0.216537,62,,
0.217159,62,,
0.218142,62,,
0.224144,62,,
0.225073,69,,
0.225686,69,1484,-10
0.227538,69,,
0.228152,69,,
0.228763,69,,
0.229417,69,,
0.230045,69,,
0.230666,69,,
0.231310,69,,
0.231949,69,1484,-10
0.233857,69,,
0.234792,69,,
0.244172,69,,
0.245099,69,,
0.246052,69,,
0.246705,69,,
0.247674,69,,
0.248625,69,1484,-10
0.256379,72,,
0.256995,72,,
0.257942,72,,
0.258541,72,,
0.259180,72,,
0.259776,72,,
0.260717,72,,
0.261340,72,1485,48
0.263261,72,,
0.263895,72,,
0.264530,72,,
0.265134,72,,
0.274982,72,,
0.275555,72,,
0.276185,72,,
0.276806,72,1485,48
0.278649,72,,
0.279265,72,,
0.279932,72,,
0.280555,74,,
0.286332,74,,
0.286981,74,,
0.287924,74,,
0.288538,74,1488,133
0.290400,74,,
0.291020,74,,
0.291619,74,,
0.292246,74,,
0.292863,74,,
0.293455,74,,
0.294080,74,,
0.295055,74,1488,133
0.306289,74,,
0.307225,74,,
0.307808,74,,
0.308449,74,,
0.309359,74,,
