t_s,force_g,pos_act,current_mA
0.000583,19,1467,0
0.007729,19,,
0.008677,19,,
0.009279,19,,
0.009904,19,,
0.010521,19,,
0.011495,19,,
0.012417,19,,
0.013055,19,1467,0
0.014934,19,,
0.015533,19,,
0.016530,19,,
0.026288,19,,
0.027218,19,,
0.027836,19,,
0.028462,19,,
0.029385,19,1467,0
0.031224,19,,
0.031861,19,,
0.037896,19,,
0.038521,19,,
0.039463,19,,
0.040460,19,,
0.041427,19,,
0.042388,19,1467,0
0.044233,19,,
0.044854,19,,
0.045763,19,,
0.046399,24,,
0.047028,24,,
0.047976,24,,
0.057305,24,,
0.057956,24,1468,49
0.059827,24,,
0.060460,24,,
0.061084,24,,
0.061684,24,,
0.062302,24,,
0.062936,24,,
0.068766,24,,
0.069407,24,1468,49
0.071274,24,,
0.071920,24,,
0.072521,24,,
0.073168,24,,
0.074112,24,,
0.075147,24,,
0.076074,24,,
0.076687,24,1468,56
0.078860,30,,
0.088264,30,,
0.089339,30,,
0.090269,30,,
0.091205,30,,
0.092180,30,,
0.093159,30,,
0.093783,30,1470,56
0.100795,30,,
0.101453,30,,
0.102395,30,,
0.103034,30,,
0.103663,30,,
0.104294,30,,
0.105238,30,,
0.105878,30,1470,56
0.107772,34,,
0.108394,34,,
0.109016,34,,
0.110001,34,,
0.119316,34,,
0.119957,34,,
0.120574,34,,
0.121537,34,1472,86
0.123774,34,,
0.124394,34,,
0.130641,34,,
0.131261,34,,
0.131881,34,,
0.132513,34,,
0.133146,34,,
0.133771,34,1472,86
0.135648,34,,
0.136289,34,,
0.136920,34,,
0.137564,34,,
0.138212,39,,
0.138843,39,,
0.139491,39,,
0.140086,39,1474,24
0.150960,39,,
0.151582,39,,
0.152214,39,,
0.153216,39,,
0.153856,39,,
0.154645,39,,
0.155820,39,,
0.161416,39,1474,24
0.163257,39,,
0.163873,39,,
0.164489,39,,
0.165416,39,,
0.166050,39,,
0.166637,39,,
0.167262,47,,
0.168264,47,1474,115
0.170509,47,,
0.171159,47,,
0.171777,47,,
0.181475,47,,
0.182367,47,,
0.183321,47,,
0.184291,47,,
0.184886,47,1474,115
0.186768,47,,
0.192802,47,,
0.193695,47,,
0.194609,47,,
0.195229,47,,
0.195838,47,,
0.196458,47,,
0.197052,47,1479,69
0.198910,58,,
0.199880,58,,
0.200522,58,,
0.201145,58,,
0.201798,58,,
0.202446,58,,
0.212278,58,,
0.212854,58,1479,69
0.214733,58,,
0.215362,58,,
0.215979,58,,
0.216590,58,,
0.217246,58,,
0.218284,58,,
0.223985,58,,
0.224908,58,1479,69
0.227124,58,,
0.227753,64,,
0.228379,64,,
0.228990,64,,
0.229596,64,,
0.230217,64,,
0.231158,64,,
0.231768,64,1485,53
0.233646,64,,
0.243310,64,,
0.244241,64,,
0.244857,64,,
0.245810,64,,
0.246451,64,,
0.247056,64,,
0.247674,64,1485,53
0.255018,64,,
0.255974,64,,
0.256609,64,,
0.257215,64,,
0.257903,64,,
0.258525,64,,
0.259479,64,,
0.260461,64,1485,105
0.262983,64,,
0.263590,64,,
0.264243,64,,
0.264856,64,,
0.274511,64,,
0.275480,64,,
0.276077,64,,
0.276733,64,1485,105
0.278735,64,,
0.279623,64,,
0.285361,64,,
0.286308,64,,
0.286923,64,,
0.287883,64,,
0.289019,70,,
0.289914,70,1488,54
0.292141,70,,
0.292776,70,,
0.293402,70,,
0.294026,70,,
0.294635,70,,
0.295255,70,,
0.296197,70,,
0.305555,70,1488,54
0.307452,70,,
0.308055,70,,
0.308689,70,,
0.309326,70,,
0.310312,70,,
0.316642,70,,
0.317259,70,,
0.317883,70,1488,54
0.320130,70,,
0.321117,70,,
0.321767,70,,
0.322752,70,,
0.323397,70,,
0.324019,70,,
0.324647,70,,
0.325282,70,1488,54
0.336365,70,,
0.336982,70,,
0.337595,70,,
