t_s,force_g,pos_act,current_mA
0.000930,21,1469,0
0.002854,21,,
0.003790,21,,
0.004424,21,,
0.005072,21,,
0.005694,21,,
0.006646,21,,
0.007607,21,,
0.008563,21,1468,0
0.019734,21,,
0.020319,21,,
0.020938,21,,
0.021905,21,,
0.022537,21,,
0.023193,21,,
0.023820,21,,
0.024446,21,1468,0
0.031780,21,,
0.032384,21,,
0.032996,21,,
0.033629,21,,
0.034570,21,,
0.035190,21,,
0.035808,21,,
0.036398,21,1468,0
0.038277,24,,
0.038882,24,,
0.039515,24,,
0.040134,24,,
0.040728,24,,
0.041339,24,,
0.051014,24,,
0.051603,24,1469,58
0.053846,24,,
0.054487,24,,
0.055129,24,,
0.055766,24,,
0.056701,24,,
0.062183,24,,
0.062789,24,,
0.063409,24,1469,58
0.065236,24,,
0.065870,24,,
0.066487,24,,
0.067084,24,,
0.067696,24,,
0.068357,34,,
0.069267,34,,
0.069858,34,1471,53
0.071721,34,,
0.072296,34,,
0.082349,34,,
0.083333,34,,
0.084286,34,,
0.085219,34,,
0.085849,34,,
0.086824,34,1471,53
0.094906,34,,
0.095540,34,,
0.096172,34,,
0.096813,34,,
0.097425,34,,
0.098065,40,,
0.098690,40,,
0.099297,40,1473,97
0.101558,40,,
0.102519,40,,
0.103158,40,,
0.112789,40,,
0.113752,40,,
0.114652,40,,
0.115298,40,,
0.115913,40,1473,97
0.118155,40,,
0.124249,40,,
0.125194,40,,
0.126116,40,,
0.126746,40,,
0.127334,40,,
0.128300,46,,
0.128940,46,1474,52
0.130824,46,,
0.131418,46,,
0.132018,46,,
0.132637,46,,
0.133261,46,,
0.133875,46,,
0.143685,46,,
0.144623,46,1474,52
0.146477,46,,
0.147120,46,,
0.148067,46,,
0.148677,46,,
0.149298,46,,
0.155057,46,,
0.155709,46,,
0.156324,46,1474,109
0.158209,55,,
0.158829,55,,
0.159476,55,,
0.160399,55,,
0.161027,55,,
0.161675,55,,
0.162275,55,,
0.162881,55,1476,109
0.164734,55,,
0.165314,55,,
0.175061,55,,
0.175985,55,,
0.176647,55,,
0.177592,55,,
0.178243,55,,
0.179185,55,1476,109
0.186201,55,,
0.186825,55,,
0.187437,55,,
0.188056,63,,
0.188726,63,,
0.189328,63,,
0.190297,63,,
0.190928,63,1480,45
0.192839,63,,
0.193487,63,,
0.194100,63,,
0.194716,63,,
0.195333,63,,
0.196318,63,,
0.205933,63,,
0.206895,63,1480,45
0.209108,63,,
0.209739,63,,
0.210659,63,,
0.211276,63,,
0.217287,63,,
0.217911,63,,
0.218533,63,,
0.219194,63,1484,104
0.221808,69,,
0.222725,69,,
0.223353,69,,
0.224316,69,,
0.224948,69,,
0.225605,69,,
0.226197,69,,
0.226834,69,1484,104
0.237950,69,,
0.238581,69,,
0.239233,69,,
0.239868,69,,
0.240837,69,,
0.241804,69,,
0.242444,69,,
0.248178,69,1484,104
0.250039,72,,
0.251003,72,,
0.251652,72,,
0.252600,72,,
0.253204,72,,
0.253845,72,,
0.254844,72,,
0.255811,72,1487,24
