t_s,force_g,pos_act,current_mA
0.000981,28,1603,0
0.003726,28,,
0.004316,28,,
0.014052,28,,
0.014684,28,,
0.015298,28,,
0.015964,28,,
0.016472,28,,
0.017102,28,1603,0
0.018990,28,,
0.019660,28,,
0.025538,28,,
0.026086,28,,
0.026718,28,,
0.027377,28,,
0.027945,28,,
0.028572,28,1603,0
0.030465,28,,
0.031114,28,,
0.031998,28,,
0.032656,28,,
0.033597,28,,
0.034161,28,,
0.034843,28,,
0.035470,28,1603,0
0.046351,28,,
0.047171,28,,
0.047839,28,,
0.048453,28,,
0.048999,28,,
0.049656,28,,
0.050277,34,,
0.056025,34,1603,82
0.057882,34,,
0.058493,34,,
0.059092,34,,
0.059811,34,,
0.060376,34,,
0.060960,34,,
0.061661,34,,
0.062299,34,1603,82
0.064046,34,,
0.064723,34,,
0.065297,34,,
0.065939,34,,
0.066566,34,,
0.076086,34,,
0.076743,34,,
0.077337,34,1603,82
0.079674,44,,
0.080294,44,,
0.081223,44,,
0.087029,44,,
0.088025,44,,
0.089183,44,,
0.090150,44,,
0.091069,44,1603,74
0.093018,44,,
0.093948,44,,
0.094919,44,,
0.095528,44,,
0.096169,44,,
0.097118,44,,
0.106912,44,,
0.107791,44,1603,74
0.109996,44,,
0.111218,51,,
0.112215,51,,
0.118347,51,,
0.119290,51,,
0.120226,51,,
0.120885,51,,
0.121497,51,1605,77
0.123390,51,,
0.124351,51,,
0.125278,51,,
0.125973,51,,
0.126922,51,,
0.127878,51,,
0.128484,51,,
0.138234,51,1605,55
0.140725,60,,
0.141662,60,,
0.142681,60,,
0.143613,60,,
0.149300,60,,
0.150244,60,,
0.151183,60,,
0.152172,60,1607,55
0.154345,60,,
0.154999,60,,
0.155589,60,,
0.156214,60,,
0.156882,60,,
0.157479,60,,
0.158422,60,,
0.159386,60,1607,55
0.171028,67,,
0.171987,67,,
0.172599,67,,
0.173192,67,,
0.173827,67,,
0.174820,67,,
0.180443,67,,
0.181374,67,1610,114
0.183585,67,,
0.184212,67,,
0.185140,67,,
0.185783,67,,
0.186395,67,,
0.187023,67,,
0.187996,67,,
0.188977,67,1610,114
0.200841,67,,
0.201445,76,,
0.202412,76,,
0.203370,76,,
0.204001,76,,
0.204976,76,,
0.211278,76,,
0.211928,76,1612,60
0.213780,76,,
0.214775,76,,
0.215379,76,,
0.215986,76,,
0.216975,76,,
0.217923,76,,
0.218899,76,,
0.219892,76,1612,60
0.231101,76,,
0.232047,84,,
0.232673,84,,
0.233294,84,,
0.233926,84,,
0.234893,84,,
0.235533,84,,
0.236517,84,1615,96
0.244686,84,,
0.245806,84,,
0.247006,84,,
0.248144,84,,
0.249345,84,,
0.250302,84,,
0.250926,84,,
0.251862,84,1617,106
0.263145,87,,
0.264243,87,,
0.265439,87,,
0.266653,87,,
0.267956,87,,
0.273344,87,,
0.274337,87,,
0.275255,87,1617,106
0.277829,87,,
0.278843,87,,
0.279775,87,,
0.280740,87,,
