t_s,force_g,pos_act,current_mA
0.000862,86,1468,0
0.002713,86,,
0.003651,86,,
0.004306,86,,
0.004926,86,,
0.005592,86,,
0.006573,86,,
0.007201,86,,
0.007811,86,1468,0
0.009674,86,,
0.019798,86,,
0.020727,86,,
0.021326,86,,
0.022098,86,,
0.022926,86,,
0.023837,86,,
0.024785,86,1468,0
0.032341,86,,
0.033295,86,,
0.033940,86,,
0.034879,86,,
0.035570,86,,
0.036508,86,,
0.037111,86,,
0.037718,86,1468,85
0.040320,93,,
0.040979,93,,
0.050678,93,,
0.051554,93,,
0.052167,93,,
0.053134,93,,
0.054106,93,,
0.054732,93,1470,85
0.061827,93,,
0.062756,93,,
0.063717,93,,
0.064429,93,,
0.065332,93,,
0.065946,93,,
0.066563,93,,
0.067176,93,1470,85
0.069008,93,,
0.069639,93,,
0.070252,93,,
0.070883,93,,
0.071538,93,,
0.072146,93,,
0.081919,93,,
0.082788,93,1472,125
0.084978,93,,
0.085587,93,,
0.086201,93,,
0.086792,93,,
0.092985,93,,
0.093603,93,,
0.094221,93,,
0.094832,93,1472,125
0.096688,93,,
0.097311,93,,
0.097916,93,,
0.098509,93,,
0.099490,93,,
0.100073,93,,
0.100702,93,,
0.101636,93,1474,59
0.112548,93,,
0.113440,93,,
0.114401,93,,
0.115039,93,,
0.115645,93,,
0.116631,93,,
0.117218,93,,
0.117826,93,1474,59
0.125011,93,,
0.125620,93,,
0.126236,93,,
0.126855,93,,
0.127460,93,,
0.128070,93,,
0.128733,93,,
0.129421,94,1474,12
0.131877,94,,
0.132501,94,,
0.133433,94,,
0.134044,94,,
0.143669,94,,
0.144600,94,,
0.145261,94,,
0.146172,94,1474,12
0.147989,94,,
0.148572,94,,
0.149221,94,,
0.154874,94,,
0.155484,94,,
0.156075,94,,
0.156657,94,,
0.157297,94,1474,12
0.159172,94,,
0.159767,94,,
0.160407,94,,
0.161026,94,,
0.161657,94,,
0.162250,94,,
0.162840,94,,
0.163469,94,1476,85
0.174525,94,,
0.175063,94,,
0.175677,94,,
0.176308,94,,
0.176900,94,,
0.177541,94,,
0.178226,94,,
0.178823,94,1476,85
0.186126,94,,
0.187028,94,,
0.187618,94,,
0.188584,94,,
0.189182,94,,
0.189779,94,,
0.190417,95,,
0.191314,95,1482,121
0.193196,95,,
0.193942,95,,
0.194783,95,,
0.195373,95,,
0.195997,95,,
0.205673,95,,
0.206568,95,,
0.207176,95,1482,121
0.209016,95,,
0.209644,95,,
0.210263,95,,
0.210881,95,,
0.216743,95,,
0.217327,95,,
0.217943,95,,
0.218870,95,1482,121
0.220698,95,,
0.221328,93,,
0.221946,93,,
0.222555,93,,
0.223141,93,,
0.223750,93,,
0.224378,93,,
0.224987,93,1485,86
0.226866,93,,
0.236671,93,,
0.237571,93,,
0.238154,93,,
0.238773,93,,
0.239423,93,,
0.240406,93,,
0.241030,93,1485,86
0.248315,93,,
0.248923,93,,
0.249546,93,,
0.250129,93,,
0.250730,93,,
0.251388,93,,
0.251984,93,,
0.252918,93,1488,26
0.254808,93,,
0.255436,93,,
0.256053,93,,
0.257038,93,,
0.258010,93,,
0.267623,93,,
0.268223,93,,
0.268867,93,1488,26
0.271114,93,,
0.271741,93,,
0.272396,93,,
0.273373,93,,
0.279136,93,,
0.279713,93,,
0.280708,93,,
0.281646,91,1489,63
0.283536,91,,
0.284132,91,,
0.284759,91,,
0.285403,91,,
0.286053,91,,
0.286672,91,,
0.287316,91,,
0.287947,91,1489,63
0.298838,91,,
0.299454,91,,
0.300074,91,,
0.300703,91,,
0.301349,91,,
0.302293,91,,
0.302933,91,,
0.303570,91,1489,63
0.310584,91,,
0.311516,91,,
0.312430,91,,
0.313072,91,,
0.313695,91,,
0.314638,91,,
0.315282,91,,
0.315881,91,1489,63
0.318040,91,,
0.318672,91,,
0.319622,91,,
0.320272,91,,
0.330044,91,,
0.330983,91,,
0.331906,91,,
0.332539,91,1489,63
0.334423,91,,
0.335017,91,,
0.340834,91,,
0.341446,95,,
0.342061,95,,
0.343008,95,,
0.343629,95,,
0.344278,95,1493,125
0.346161,95,,
0.346973,95,,
0.347849,95,,
0.348506,95,,
0.349092,95,,
0.349683,95,,
0.350688,95,,
0.360537,95,1493,125
0.362371,95,,
0.363392,95,,
0.364340,95,,
0.365279,95,,
0.365890,95,,
0.371933,95,,
0.372569,94,,
0.373517,94,1495,55
0.375727,94,,
0.376699,94,,
0.377659,94,,
0.378646,94,,
0.379238,94,,
0.380201,94,,
0.380944,94,,
0.381842,94,1495,55
0.393204,94,,
0.394189,94,,
0.394817,94,,
0.395446,94,,
0.396086,94,,
0.396787,94,,
0.402734,94,,
0.403316,94,1497,91
0.405546,94,,
0.406514,94,,
0.407113,94,,
0.407724,94,,
0.408698,94,,
0.409357,94,,
0.410291,94,,
0.410904,94,1497,91
0.422832,94,,
0.424027,94,,
0.425167,94,,
0.426302,94,,
0.427424,94,,
0.428589,91,,
0.434286,91,,
0.435645,91,1501,95
0.439077,91,,
0.440326,91,,
0.441445,91,,
0.442628,91,,
0.443598,91,,
0.444597,91,,
0.453842,91,,
0.454397,91,1501,95
0.456272,91,,
0.456868,91,,
0.457683,94,,
0.458627,94,,
0.465102,94,,
0.466028,94,,
0.466973,94,,
0.467594,94,1501,45
0.469449,94,,
0.470408,94,,
0.471022,94,,
0.471612,94,,
0.472606,94,,
0.473252,94,,
0.473887,94,,
0.474755,94,1501,45
0.486673,94,,
0.487625,94,,
0.488248,94,,
0.489413,93,,
0.490383,93,,
0.495997,93,,
0.496920,93,,
0.497882,93,1503,88
0.499985,93,,
0.500612,93,,
0.501241,93,,
0.501865,93,,
0.502477,93,,
0.503457,93,,
0.504085,93,,
0.504711,93,1503,88
0.515739,93,,
0.516634,93,,
0.517264,93,,
0.517883,93,,
0.518851,93,,
0.519515,93,,
0.520469,93,,
0.521102,93,1503,88
0.528129,93,,
0.529088,93,,
0.530096,93,,
0.531069,93,,
0.531640,93,,
0.532591,93,,
0.533188,93,,
0.533817,93,1503,88
0.536036,93,,
0.536673,93,,
0.546648,93,,
0.547712,93,,
0.548603,93,,
0.549202,93,,
0.549790,93,,
0.550401,93,1505,113
0.557932,93,,
0.558543,93,,
0.559461,93,,
0.560082,93,,
0.561011,93,,
0.561633,93,,
