t_s,force_g,pos_act,current_mA
0.005813,29,1603,0
0.008290,29,,
0.008886,29,,
0.009509,29,,
0.010160,29,,
0.011133,29,,
0.011782,29,,
0.012363,29,,
0.012983,29,1603,0
0.015367,29,,
0.016405,29,,
0.025744,29,,
0.026676,29,,
0.027297,29,,
0.027888,29,,
0.028546,29,,
0.029512,29,1603,0
0.036994,29,,
0.037916,29,,
0.038876,29,,
0.039466,29,,
0.040099,29,,
0.040722,29,,
0.041726,29,,
0.042702,29,1603,0
0.044534,29,,
0.045549,29,,
0.046185,29,,
0.047167,29,,
0.056799,29,,
0.057889,29,,
0.058785,29,,
0.059406,29,1603,74
0.061972,31,,
0.068161,31,,
0.069119,31,,
0.070074,31,,
0.070706,31,,
0.071672,31,,
0.072685,31,,
0.073584,31,1603,74
0.076194,31,,
0.077125,31,,
0.078064,31,,
0.087544,31,,
0.088523,31,,
0.089472,31,,
0.090079,31,,
0.090718,31,1603,55
0.098673,41,,
0.099261,41,,
0.099857,41,,
0.100501,41,,
0.101108,41,,
0.101749,41,,
0.102390,41,,
0.103347,41,1603,55
0.105573,41,,
0.106214,41,,
0.106825,41,,
0.107488,41,,
0.108461,41,,
0.109096,41,,
0.118683,41,,
0.119294,41,1603,55
0.121528,41,,
0.122471,41,,
0.123106,41,,
0.123729,41,,
0.129678,41,,
0.130289,41,,
0.130908,41,,
0.131545,41,1603,55
0.133418,41,,
0.134040,41,,
0.134671,41,,
0.135670,41,,
0.136310,41,,
0.137268,41,,
0.138205,41,,
0.138766,41,1603,55
0.149705,41,,
0.150636,41,,
0.151267,41,,
0.151869,59,,
0.152528,59,,
0.153504,59,,
0.154129,59,,
0.154758,59,1606,94
0.162478,59,,
0.163444,59,,
0.164042,59,,
0.164687,59,,
0.165648,59,,
0.166247,59,,
0.166886,59,,
0.167799,59,1606,94
0.170718,59,,
0.180603,59,,
0.181641,68,,
0.182792,68,,
0.183741,68,,
0.184854,68,,
0.185764,68,,
0.191694,68,1608,79
0.193828,68,,
0.194479,68,,
0.195103,68,,
0.195746,68,,
0.196359,68,,
0.196985,68,,
0.197668,68,,
0.198781,68,1608,79
0.201347,68,,
0.202272,68,,
0.211717,68,,
0.212676,75,,
0.213282,75,,
0.214254,75,,
0.215402,75,,
0.216392,75,1611,123
