t_s,force_g,pos_act,current_mA
0.000973,25,1168,54
0.003250,25,,
0.003867,25,,
0.004523,25,,
0.005134,25,,
0.005760,24,,
0.006385,24,,
0.007017,24,,
0.007975,24,1168,0
0.018838,24,,
0.019433,24,,
0.020377,24,,
0.020982,24,,
0.021588,24,,
0.022200,24,,
0.022811,24,,
0.023423,24,1168,0
0.030831,24,,
0.031488,24,,
0.032044,24,,
0.032660,24,,
0.033297,24,,
0.033895,24,,
0.034526,24,,
0.035158,24,1168,130
0.037373,28,,
0.038006,28,,
0.038628,28,,
0.039261,28,,
0.039902,28,,
0.049900,28,,
0.050752,28,,
0.051376,28,1168,130
0.053626,28,,
0.054255,28,,
0.054860,28,,
0.055521,28,,
0.061648,28,,
0.062405,28,,
0.063239,28,,
0.064177,28,1168,130
0.066385,28,,
0.067029,28,,
0.067628,28,,
0.068272,35,,
0.068889,35,,
0.069875,35,,
0.070511,35,,
0.072044,35,1171,64
0.082960,35,,
0.083603,35,,
0.084545,35,,
0.085524,35,,
0.086126,35,,
0.091998,35,,
0.092904,35,,
0.093546,35,1171,64
0.095833,35,,
0.096715,35,,
0.097308,35,,
0.097954,35,,
0.098579,40,,
0.099193,40,,
0.099802,40,,
0.100423,40,1176,23
0.111944,40,,
0.112836,40,,
0.113437,40,,
0.114377,40,,
0.115028,40,,
0.115631,40,,
0.116273,40,,
0.116876,40,1176,23
0.124650,40,,
0.125611,40,,
0.126211,40,,
0.126842,40,,
0.127865,42,,
0.128827,42,,
0.129724,42,,
0.130335,42,1177,61
0.132507,42,,
0.133121,42,,
0.142868,42,,
0.143816,42,,
0.144853,42,,
0.145789,42,,
0.146713,42,,
0.147320,42,1177,61
0.154771,42,,
0.155736,42,,
0.156353,42,,
0.156966,42,,
0.157907,45,,
0.158550,45,,
0.159187,45,,
0.159788,45,1180,14
0.161989,45,,
0.162595,45,,
0.163219,45,,
0.164164,45,,
0.173770,45,,
0.174414,45,,
0.175021,45,,
0.175638,45,1180,14
0.177958,45,,
0.178830,45,,
0.179438,45,,
0.185263,45,,
0.186255,45,,
0.187220,45,,
0.187792,45,,
0.188448,45,1180,86
0.190608,48,,
0.191217,48,,
0.191856,48,,
0.192814,48,,
0.193440,48,,
0.194091,48,,
0.194699,48,,
0.195307,48,1180,86
0.206228,48,,
0.206835,48,,
0.207814,48,,
0.208423,48,,
0.209059,48,,
0.209679,48,,
0.210308,48,,
0.216180,48,1180,86
0.218369,48,,
0.219015,48,,
0.219638,48,,
0.220262,51,,
0.220884,51,,
0.221532,51,,
0.222445,51,,
0.223081,51,1182,81
0.224992,51,,
0.225603,51,,
0.226220,51,,
0.235918,51,,
0.236849,51,,
0.237818,51,,
0.238763,51,,
0.239380,51,1182,81
0.247382,51,,
0.248359,51,,
0.249317,51,,
0.249927,52,,
0.250575,52,,
0.251161,52,,
0.252117,52,,
0.252787,52,1182,131
0.254973,52,,
0.255960,52,,
0.256888,52,,
0.266914,52,,
0.267805,52,,
0.268400,52,,
0.269007,52,,
0.269616,52,1182,131
0.271453,52,,
0.272100,52,,
0.278042,52,,
0.278945,52,,
0.279856,54,,
0.280504,54,,
0.281075,54,,
0.281693,54,1184,72
0.283586,54,,
0.284214,54,,
0.284820,54,,
0.285794,54,,
0.286459,54,,
0.287401,54,,
0.288040,54,,
0.297901,54,1184,72
0.300359,54,,
0.301334,54,,
0.302331,54,,
0.303279,54,,
0.309141,54,,
0.310127,55,,
0.311192,55,,
0.312082,55,1189,97
0.314589,55,,
0.315206,55,,
0.315803,55,,
0.316447,55,,
0.317081,55,,
0.318043,55,,
0.318681,55,,
0.319315,55,1189,97
0.330617,55,,
0.331212,55,,
0.331830,55,,
0.332456,55,,
0.333115,55,,
0.334073,55,,
0.340188,55,,
0.340789,55,1193,43
0.343069,56,,
0.344016,56,,
0.344641,56,,
0.345367,56,,
0.346221,56,,
0.346809,56,,
0.347459,56,,
0.348429,56,1193,43
0.350319,56,,
0.359953,56,,
0.360952,56,,
0.362352,56,,
0.363316,56,,
0.364218,56,,
0.365122,56,,
0.371031,56,1193,43
0.374033,56,,
0.375014,56,,
0.375893,56,,
0.376535,56,,
0.377118,56,,
0.377718,56,,
0.378339,56,,
0.378965,56,1193,43
0.381577,56,,
0.391087,56,,
0.392022,56,,
0.392616,56,,
0.393284,56,,
0.394238,56,,
0.395211,56,,
0.396187,57,1197,87
0.403149,57,,
0.404118,57,,
0.404739,57,,
0.405368,57,,
0.405970,57,,
0.406574,57,,
0.407543,57,,
0.408157,57,1197,87
0.410053,57,,
0.410924,57,,
0.411847,57,,
0.421759,57,,
0.422678,57,,
0.423272,57,,
0.423878,57,,
0.424485,57,1197,87
0.426346,57,,
0.426954,58,,
0.433316,58,,
0.434211,58,,
0.435147,58,,
0.435750,58,,
0.436357,58,,
0.436971,58,1199,67
0.439557,58,,
0.440505,58,,
0.441569,58,,
0.442550,58,,
0.443446,58,,
0.452990,58,,
0.453946,58,,
0.454823,58,1199,67
0.456617,58,,
0.457245,58,,
0.457824,58,,
0.458455,58,,
0.464267,58,,
0.465112,58,,
0.465710,58,,
0.466317,58,1200,57
0.468164,58,,
0.468771,58,,
0.469404,58,,
0.470010,58,,
0.470627,58,,
0.471259,58,,
0.471906,58,,
0.472504,58,1200,57
0.483762,58,,
0.484375,58,,
0.484969,58,,
0.485634,58,,
0.486226,58,,
0.486796,58,,
0.487479,58,,
0.488198,59,1202,112
0.495780,59,,
0.496441,59,,
0.497400,59,,
0.498347,59,,
0.499255,59,,
0.500256,59,,
0.501223,59,,
0.502147,59,1202,112
0.504660,59,,
0.505254,59,,
0.514942,59,,
0.515805,59,,
0.516433,59,,
0.517044,59,,
0.517642,59,,
0.518268,59,1202,112
