t_s,force_g,pos_act,current_mA
0.005505,20,1612,33
0.008087,20,,
0.008920,20,,
0.009707,20,,
0.010325,20,,
0.010945,20,,
0.011543,20,,
0.012159,20,,
0.012780,20,1612,33
0.014631,20,,
0.015240,20,,
0.016073,21,,
0.025608,21,,
0.026474,21,,
0.027458,21,,
0.028353,21,,
0.029316,21,1612,27
0.036937,21,,
0.037814,21,,
0.038784,21,,
0.039318,21,,
0.040280,21,,
0.040974,21,,
0.041598,21,,
0.042150,21,1612,27
0.044656,21,,
0.045611,21,,
0.046576,24,,
0.056402,24,,
0.057358,24,,
0.058197,24,,
0.058798,24,,
0.059440,24,1612,67
0.061268,24,,
0.061885,24,,
0.067780,24,,
0.068695,24,,
0.069269,24,,
0.070601,24,,
0.071649,24,,
0.072536,24,1612,67
0.075411,24,,
0.076031,24,,
0.076969,35,,
0.077919,35,,
0.087398,35,,
0.088250,35,,
0.089302,35,,
0.090131,35,1612,83
0.092321,35,,
0.098386,35,,
0.098974,35,,
0.099933,35,,
0.100896,35,,
0.101806,35,,
0.102435,35,,
0.103072,35,1612,83
0.105915,35,,
0.106519,35,,
0.107097,56,,
0.107725,56,,
0.108322,56,,
0.118345,56,,
0.119209,56,,
0.120151,56,1618,67
0.122616,56,,
0.123218,56,,
0.123818,56,,
0.129913,56,,
0.130805,56,,
0.131410,56,,
0.132375,56,,
0.132987,56,1618,67
0.135217,56,,
0.135846,56,,
0.136793,56,,
0.137762,56,,
0.138672,56,,
0.139700,68,,
0.149311,68,,
0.150184,68,1619,45
0.153188,68,,
0.154188,68,,
0.155258,68,,
0.160625,68,,
0.161497,68,,
0.162159,68,,
0.163095,68,,
0.163725,68,1619,45
0.165583,68,,
0.166141,68,,
0.166779,68,,
0.167499,68,,
0.168405,81,,
0.169346,81,,
0.170335,81,,
0.180345,81,1621,87
0.182882,81,,
0.183769,81,,
0.184710,81,,
0.185321,81,,
0.185933,81,,
0.191722,81,,
0.192593,81,,
0.193169,81,1621,87
0.195068,81,,
0.195674,81,,
0.196264,81,,
0.196921,81,,
0.197512,81,,
0.198206,81,,
0.198788,81,,
0.199420,81,1621,87
0.201167,98,,
0.201796,98,,
0.211338,98,,
0.212322,98,,
0.212943,98,,
0.213538,98,,
0.214137,98,,
0.214785,98,1624,53
0.222819,98,,
0.223706,98,,
0.224627,98,,
0.225192,98,,
0.225827,98,,
0.226768,98,,
0.227707,98,,
0.228393,98,1624,53
0.230628,98,,
0.231570,112,,
0.232515,112,,
0.242289,112,,
0.243145,112,,
0.244122,112,,
0.245096,112,,
0.246114,112,1626,79
0.253538,112,,
0.254396,112,,
0.255390,112,,
0.256338,112,,
0.257302,112,,
0.258271,112,,
0.258891,112,,
0.259520,112,1626,107
0.262424,120,,
0.263275,120,,
0.273367,120,,
0.274291,120,,
0.275241,120,,
0.275878,120,,
0.276480,120,,
0.277139,120,1630,107
0.284387,120,,
0.285027,120,,
0.285618,120,,
0.286611,120,,
0.287542,120,,
0.288486,120,,
0.289098,120,,
0.289725,120,1630,74
0.291948,124,,
0.292565,124,,
0.293189,124,,
0.293813,124,,
0.294460,124,,
0.304278,124,,
0.304852,124,,
0.305479,124,1632,74
0.307364,124,,
0.307983,124,,
0.308650,124,,
0.309193,124,,
0.310142,124,,
0.316016,124,,
0.316615,124,,
0.317211,124,1632,74
0.319131,124,,
0.320103,124,,
0.321055,124,,
0.322000,124,,
0.322575,124,,
0.323534,124,,
0.324128,124,,
0.324761,124,1632,74
0.336244,124,,
0.337166,124,,
0.337795,124,,
0.338411,124,,
0.339018,124,,
0.339636,124,,
0.340227,124,,
0.340849,124,1632,74
0.347770,124,,
0.348377,124,,
0.349006,124,,
0.349617,124,,
0.350198,124,,
0.350833,124,,
0.351795,124,,
0.352410,124,1635,93
0.354240,126,,
0.354855,126,,
0.355474,126,,
0.356074,126,,
0.356697,126,,
0.366306,126,,
0.367238,126,,
0.368156,126,1635,93
0.370364,126,,
0.371028,126,,
0.371998,126,,
0.377546,126,,
0.378505,126,,
0.379465,126,,
0.380137,126,,
0.381088,126,1635,93
0.383586,128,,
0.384224,128,,
0.384867,128,,
0.385877,128,,
0.387181,128,,
0.388390,128,,
0.397943,128,,
0.399355,128,1637,82
