t_s,force_g,pos_act,current_mA
0.001512,11,1297,0
0.004882,12,,
0.006135,12,,
0.007110,12,,
0.008262,12,,
0.009233,12,,
0.010152,12,,
0.019781,12,,
0.020680,12,1297,0
0.023635,12,,
0.024606,12,,
0.025594,12,,
0.031454,12,,
0.032373,12,,
0.033018,17,,
0.033822,17,,
0.034922,17,1297,38
0.038245,17,,
0.039254,17,,
0.040223,17,,
0.041194,17,,
0.050919,17,,
0.052010,17,,
0.053029,17,,
0.054014,17,1297,38
0.061975,17,,
0.062932,17,,
0.063904,17,,
0.064872,17,,
0.065515,17,,
0.066584,17,,
0.067727,17,,
0.068823,17,1297,38
0.072090,17,,
0.082031,17,,
0.083323,17,,
0.084477,17,,
0.085590,17,,
0.086661,17,,
0.092948,17,,
0.093937,23,1303,92
0.096864,23,,
0.097834,23,,
0.098803,23,,
0.100164,23,,
0.101390,23,,
0.102434,23,,
0.103403,23,,
0.113011,23,1303,92
0.116013,23,,
0.116827,23,,
0.117451,23,,
0.118085,23,,
0.124084,23,,
0.124709,23,,
0.125653,28,,
0.126213,28,1305,51
0.128131,28,,
0.128770,28,,
0.129410,28,,
0.130331,28,,
0.130956,28,,
0.131572,28,,
0.132158,28,,
0.132798,28,1305,51
0.143912,28,,
0.144798,28,,
0.145770,28,,
0.146729,28,,
0.147403,28,,
0.147984,28,,
0.148589,28,,
0.149215,32,1307,50
0.157178,32,,
0.158116,32,,
0.159092,32,,
0.159684,32,,
0.160298,32,,
0.161286,32,,
0.162283,32,,
0.163258,32,1307,50
0.174737,32,,
0.175621,32,,
0.176263,32,,
0.176862,32,,
0.177540,32,,
0.178431,32,,
0.179059,32,,
0.179667,32,1309,103
0.187156,34,,
0.188166,34,,
0.189100,34,,
0.190116,34,,
0.191163,34,,
0.192092,34,,
0.193040,34,,
0.194029,34,1309,103
0.196278,34,,
0.205993,34,,
0.207180,34,,
0.208209,34,,
0.209179,39,,
0.210174,39,,
0.211179,39,,
0.217296,39,1311,43
0.219869,39,,
0.220888,39,,
0.221812,39,,
0.222782,39,,
0.223404,39,,
0.224055,39,,
0.225034,39,,
0.226009,39,1311,43
0.237317,39,,
0.238321,39,,
0.239165,39,,
0.239889,39,,
0.240818,43,,
0.241814,43,,
0.247852,43,,
0.248504,43,1313,94
0.250345,43,,
0.251017,43,,
