t_s,force_g,pos_act,current_mA
0.000670,-6,1348,0
0.002588,-6,,
0.003542,-6,,
0.004176,-6,,
0.013945,-6,,
0.014509,-6,,
0.015466,-6,,
0.016094,-6,,
0.016701,-6,1348,0
0.019642,-6,,
0.025138,-6,,
0.025723,-6,,
0.026657,-6,,
0.027241,-6,,
0.027893,-6,,
0.028504,-6,,
0.029136,-6,1348,0
0.031368,-6,,
0.032002,-6,,
0.032625,-6,,
0.033220,-6,,
0.033855,-6,,
0.034491,-6,,
0.035107,-6,,
0.044953,-6,1348,0
0.046835,-6,,
0.047459,-6,,
0.048102,-6,,
0.048713,-6,,
0.049346,-6,,
0.049971,-6,,
0.050605,-6,,
0.056538,-6,1348,0
0.058399,-4,,
0.059016,-4,,
0.059649,-4,,
0.060259,-4,,
0.060856,-4,,
0.061476,-4,,
0.062098,-4,,
0.062707,-4,1352,44
0.064554,-4,,
0.065120,-4,,
0.065775,-4,,
0.066398,-4,,
0.075978,-4,,
0.076540,-4,,
0.077208,-4,,
0.077818,-4,1352,44
0.079675,-4,,
0.080247,-4,,
0.080898,-4,,
0.081527,-4,,
0.087187,-4,,
0.087799,-4,,
0.088419,-4,,
0.089036,1,1356,67
0.090879,1,,
0.091438,1,,
0.092121,1,,
0.092735,1,,
0.093326,1,,
0.093920,1,,
0.094532,1,,
0.095197,1,1356,67
0.097020,1,,
0.106888,1,,
0.107459,1,,
0.108028,1,,
0.108671,1,,
0.109294,1,,
0.109899,1,,
0.110512,1,1356,67
0.112369,1,,
0.118063,1,,
0.118721,6,,
0.119468,6,,
0.120094,6,,
0.120930,6,,
0.121551,6,,
0.122229,6,1358,84
0.124057,6,,
0.124624,6,,
0.125297,6,,
0.125885,6,,
0.126510,6,,
0.127126,6,,
0.127769,6,,
0.128348,6,1358,84
0.139566,6,,
0.140141,6,,
0.140761,6,,
0.141427,6,,
0.141989,6,,
0.142606,6,,
0.143163,6,,
0.149304,6,1358,60
0.151134,8,,
0.151770,8,,
0.152426,8,,
